,year,scenario,sadness,joy,love,anger,fear,surprise
436,2040.0,"nutrigenomics leads to personalized nutrition plans, promoting optimal health and preventing chronic diseases.",0.2408163994550705,0.4972773790359497,0.007386329583823681,0.20772255957126617,0.039485346525907516,0.007311926688998938
437,2040.0,advanced neural interfaces restore mobility and independence for patients with paralysis or limb loss.,0.031669650226831436,0.008681128732860088,0.00204436550848186,0.8704141974449158,0.0851900726556778,0.0020006499253213406
438,2040.0,ai-driven mental health support systems offer accessible and personalized therapy options.,0.06188298016786575,0.22150087356567383,0.019141441211104393,0.3439522385597229,0.3287452161312103,0.02477724850177765
439,2040.0,"advanced microbiome research leads to targeted therapies for various health conditions, including autoimmune diseases.",0.03125336021184921,0.3652952313423157,0.0094660185277462,0.27597296237945557,0.29298654198646545,0.025025872513651848
440,2040.0,"integrated healthcare data systems facilitate seamless communication among healthcare providers, improving patient care.",0.10990367084741592,0.225876584649086,0.019307944923639297,0.4904167652130127,0.13308387994766235,0.021411193534731865
441,2040.0,"digital health passports become standard, enabling secure sharing of medical records across borders.",0.034706443548202515,0.8375791311264038,0.0060125719755887985,0.09474275261163712,0.020809706300497055,0.006149373482912779
442,2040.0,"healthcare systems prioritize preventive care and wellness, reducing the burden of chronic diseases.",0.08802440762519836,0.2481182962656021,0.006309983320534229,0.5876108407974243,0.06364758312702179,0.006288924720138311
443,2040.0,"advanced biotechnology enables the development of next-generation antibiotics, combating antibiotic resistance.",0.06627961993217468,0.0323479063808918,0.0037103428039699793,0.6834337115287781,0.2089497447013855,0.005278723780065775
444,2040.0,pioneering research in aging leads to extended lifespans and improved health outcomes for older adults.,0.08559165149927139,0.5880861282348633,0.00760456221178174,0.2791040241718292,0.03355048969388008,0.006063106004148722
445,2040.0,health-conscious urban planning promotes physical activity and mental wellbeing in urban populations.,0.020308667793869972,0.9329383969306946,0.008078391663730145,0.01568204164505005,0.014561766758561134,0.008430655114352703
446,2040.0,customized immunotherapies transform the treatment landscape for autoimmune diseases and allergies.,0.1238359585404396,0.5030664205551147,0.017177363857626915,0.2237294465303421,0.11572974175214767,0.016461018472909927
447,2040.0,"advanced wearable technology detects early signs of health issues, enabling proactive intervention.",0.01975717581808567,0.8608861565589905,0.004513665568083525,0.061979733407497406,0.046829983592033386,0.006033268291503191
448,2040.0,"medical nanorobots perform non-invasive diagnostics and treatments, revolutionizing healthcare.",0.08703622967004776,0.1942542940378189,0.011165081523358822,0.6453170776367188,0.05245582386851311,0.009771504439413548
449,2040.0,"comprehensive mental health programs are integrated into workplaces, improving employee wellbeing and productivity.",0.07783674448728561,0.5758539438247681,0.012239096686244011,0.26881304383277893,0.05530299246311188,0.009954191744327545
450,2040.0,"widespread adoption of automation leads to a significant decline in manual labor jobs, shifting the workforce towards high-skilled roles.",0.0281959418207407,0.8519725799560547,0.00513199158012867,0.06497258692979813,0.04180567339062691,0.007921228185296059
451,2040.0,"the four-day workweek becomes standard, improving work-life balance and employee well-being.",0.058361973613500595,0.5425600409507751,0.008181149140000343,0.24748653173446655,0.13455653190612793,0.008853771723806858
452,2040.0,"remote work remains prevalent, allowing companies to tap into global talent and offering employees increased flexibility.",0.07635372877120972,0.17324909567832947,0.006989176385104656,0.39165666699409485,0.34024032950401306,0.011511029675602913
453,2040.0,"lifelong learning becomes essential, with employees continuously updating their skills to keep up with technological advancements.",0.053680457174777985,0.25627896189689636,0.009526695124804974,0.4847748577594757,0.18702466785907745,0.008714312687516212
454,2040.0,"universal basic income (ubi) is implemented in many european countries, providing a financial safety net for citizens.",0.04497549682855606,0.12230462580919266,0.013127574697136879,0.4961356520652771,0.31133198738098145,0.0121246837079525
455,2040.0,"ai and robotics augment human workers in various industries, boosting productivity and reducing workplace injuries.",0.027735354378819466,0.20686976611614227,0.008370406925678253,0.7018441557884216,0.0505613349378109,0.0046189711429178715
456,2040.0,"a shift towards a circular economy creates new job opportunities in recycling, remanufacturing, and renewable energy sectors.",0.022684196010231972,0.023538103327155113,0.0038861692883074284,0.8938902020454407,0.05304591357707977,0.0029554551001638174
457,2040.0,"labor laws evolve to accommodate gig economy workers, ensuring fair wages and benefits.",0.06384700536727905,0.2249937802553177,0.013790437951683998,0.40484651923179626,0.2835599184036255,0.008962330408394337
458,2040.0,"digital nomadism gains popularity, with professionals working from various european locations while exploring different cultures.",0.23551400005817413,0.46859627962112427,0.009062848053872585,0.2420370727777481,0.03944285213947296,0.0053469655103981495
459,2040.0,"european countries collaborate to create standardized labor regulations, promoting worker mobility across the continent.",0.011356016620993614,0.1482708752155304,0.008262942545115948,0.7001966834068298,0.12936675548553467,0.002546765608713031
460,2040.0,"job-sharing models are adopted in various industries, allowing multiple individuals to split a single full-time position.",0.05232709273695946,0.5407423377037048,0.009586276486515999,0.280595988035202,0.11205342411994934,0.004694866482168436
461,2040.0,ai-driven recruitment practices reduce hiring bias and help match candidates with suitable job opportunities.,0.21676918864250183,0.12436413764953613,0.011337783187627792,0.10789410024881363,0.5289772748947144,0.010657514445483685
462,2040.0,"virtual reality (vr) and augmented reality (ar) transform employee training, providing immersive and hands-on learning experiences.",0.040678903460502625,0.6798186898231506,0.03998395800590515,0.1808847337961197,0.05093129351735115,0.007702406961470842
463,2040.0,the aging population drives increased demand for healthcare and eldercare professionals.,0.05739644914865494,0.8158667087554932,0.006211600266396999,0.09703641384840012,0.018561679869890213,0.004927114117890596
464,2040.0,"co-working spaces proliferate across europe, fostering innovation and collaboration among freelancers and remote workers.",0.06507056951522827,0.20005172491073608,0.010126784443855286,0.5908718109130859,0.12489575892686844,0.008983318693935871
465,2040.0,"the rise of smart cities leads to job opportunities in urban planning, infrastructure, and sustainability.",0.016093673184514046,0.06865034252405167,0.009824586100876331,0.8597615361213684,0.04291609674692154,0.0027538181748241186
466,2040.0,"advanced manufacturing techniques, such as 3d printing, create new job opportunities in design and production.",0.05449005961418152,0.13691748678684235,0.007001522462815046,0.755879282951355,0.04177062585949898,0.003940941300243139
467,2040.0,"digital upskilling programs are widely available, helping workers transition to technology-driven roles.",0.02005057968199253,0.20684780180454254,0.00675186375156045,0.2183745950460434,0.543422281742096,0.004552864469587803
468,2040.0,"green jobs in renewable energy, sustainable agriculture, and environmental conservation experience significant growth.",0.055542539805173874,0.618378758430481,0.008839128538966179,0.2022397667169571,0.097471684217453,0.01752799190580845
469,2040.0,"short-term contracts and project-based work become more common, providing workers with diverse experiences and skills.",0.053668372333049774,0.46558308601379395,0.013189214281737804,0.34628355503082275,0.10199207812547684,0.019283616915345192
470,2040.0,governments invest in reskilling programs to assist workers displaced by automation and digitization.,0.0729811042547226,0.1869533509016037,0.009084231220185757,0.5277347564697266,0.19372667372226715,0.00951988436281681
471,2040.0,advanced exoskeletons enable workers to perform physically demanding tasks with reduced risk of injury.,0.32332706451416016,0.15160202980041504,0.018134145066142082,0.1384345144033432,0.360779345035553,0.0077229877933859825
472,2040.0,"collaborative robots (cobots) work alongside human workers, enhancing productivity and efficiency in various industries.",0.0153175825253129,0.9310398697853088,0.005367578472942114,0.03154289722442627,0.015489578247070312,0.0012425447348505259
